@relation ailerons
@attribute ClimbRate integer[-975,977]
@attribute Sgz integer[-99,94]
@attribute P real[-1.53,1.06]
@attribute Q real[-0.54,0.62]
@attribute CurPitch real[-0.42,2.58]
@attribute CurRoll real[-3.1,2.9]
@attribute AbsRoll integer[-23,-3]
@attribute DiffClb integer[-62,46]
@attribute DiffRollRate real[-0.099,0.056]
@attribute DiffDiffClb real[-8.8,15.5]
@attribute SeTime1 real[0.012,0.078]
@attribute SeTime2 real[0.012,0.078]
@attribute SeTime3 real[0.012,0.078]
@attribute SeTime4 real[0.012,0.078]
@attribute SeTime5 real[0.012,0.078]
@attribute SeTime6 real[0.012,0.078]
@attribute SeTime7 real[0.012,0.078]
@attribute SeTime8 real[0.012,0.076]
@attribute SeTime9 real[0.012,0.076]
@attribute SeTime10 real[0.012,0.074]
@attribute SeTime11 real[0.012,0.074]
@attribute SeTime12 real[0.012,0.074]
@attribute SeTime13 real[0.012,0.074]
@attribute SeTime14 real[0.012,0.073]
@attribute DiffSeTime1 real[-0.0050,0.0040]
@attribute DiffSeTime2 real[-0.0010,0.0010]
@attribute DiffSeTime3 real[-0.0060,0.0040]
@attribute DiffSeTime4 real[-0.0020,0.0020]
@attribute DiffSeTime5 real[-0.0080,0.0030]
@attribute DiffSeTime6 real[-0.0040,0.0]
@attribute DiffSeTime7 real[-0.0050,0.0040]
@attribute DiffSeTime8 real[-0.0010,0.0010]
@attribute DiffSeTime9 real[-0.0060,0.0030]
@attribute DiffSeTime10 real[-0.0060,0.0060]
@attribute DiffSeTime11 real[-0.0060,0.0050]
@attribute DiffSeTime12 real[-0.0040,0.0020]
@attribute DiffSeTime13 real[-0.0060,0.0070]
@attribute DiffSeTime14 real[-0.0030,0.0010]
@attribute Alpha real[0.4,2.0]
@attribute Se real[0.012,0.073]
@attribute Goal real[-0.0036,0.0]
@inputs ClimbRate, Sgz, P, Q, CurPitch, CurRoll, AbsRoll, DiffClb, DiffRollRate, DiffDiffClb, SeTime1, SeTime2, SeTime3, SeTime4, SeTime5, SeTime6, SeTime7, SeTime8, SeTime9, SeTime10, SeTime11, SeTime12, SeTime13, SeTime14, DiffSeTime1, DiffSeTime2, DiffSeTime3, DiffSeTime4, DiffSeTime5, DiffSeTime6, DiffSeTime7, DiffSeTime8, DiffSeTime9, DiffSeTime10, DiffSeTime11, DiffSeTime12, DiffSeTime13, DiffSeTime14, Alpha, Se
@outputs Goal
@data
-227, -7, 0.07, 0.04, 0.69, -0.7, -11, 7, 0.015, -1.4, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.017, -0.0009
54, -4, 0.07, 0.11, 0.49, -0.4, -6, -14, 0.002, 0.7, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0004
1, -17, 0.05, 0.11, 0.51, -2, -9, -9, 0.011, -0.2, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0004
155, -9, -0.12, -0.01, 0.35, -0.6, -6, 2, 0.002, -0.1, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.017, -0.0004
597, 21, -0.26, -0.03, -0.08, -0.5, -6, 4, 0.001, -0.3, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.016, -0.0004
19, 6, -0.28, -0.09, 0.47, 0, -8, 4, 0.001, 1.7, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, -0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.017, -0.0005
-503, 8, -0.53, 0.12, 1.1, 1.8, -14, -6, -0.016, 0.1, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003, 0, 0.6, 0.022, -0.001
492, -4, -0.19, 0.08, 0.12, -1.7, -13, 13, 0.012, -1, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0, 0.6, 0.022, -0.0006
13, -25, -0.28, 0.21, 1.29, 1.5, -15, -9, -0.017, -0.1, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.047, 0.047, 0.047, 0.047, 0.047, 0, 0, 0, 0, 0, 0, -0.003, 0, -0.003, 0, 0, 0, 0, 0, 1.3, 0.047, -0.0015
127, -45, 0.49, 0.03, 0.51, 1.6, -9, 0, -0.007, -0.2, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.022, 0.022, 0.022, 0.022, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0.6, 0.022, -0.0009
121, -13, -0.41, -0.02, 0.38, -1.7, -13, 8, 0.005, -0.1, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001, 0, 0.5, 0.017, -0.0006
1, -38, 0.35, 0, 0.5, 0.6, -7, 2, -0.003, -0.2, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, -0.002, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0007
71, -55, 0.21, 0.03, 0.45, 0.5, -8, -2, -0.009, -0.1, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, -0.001, 0, -0.001, 0, -0.001, 0, 0.5, 0.018, -0.0009
192, -33, 0.14, -0.03, 0.38, 2.5, -5, 3, -0.008, -0.1, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0006
-536, -30, 0.18, 0.13, 1.11, -1.6, -17, -2, 0.03, -0.1, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001, 0, 0, 0, 0.6, 0.022, -0.0009
-39, -7, 0.01, 0.21, 0.64, 2.6, -13, -15, -0.047, -0.4, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.022, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0.6, 0.022, -0.0009
230, -20, 0.26, 0.04, 0.52, -0.2, -11, 2, 0.014, -0.2, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0, 0, 0.8, 0.027, -0.0008
-559, -24, -0.49, 0.06, 1.03, 0.2, -10, -3, -0.012, -0.2, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.017, 0.017, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, -0.002, 0, 0.5, 0.018, -0.0006
191, -37, -0.22, 0.04, 0.33, 0.8, -12, 2, -0.018, 0.1, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0009
159, -23, 0.06, 0.1, 0.39, 0, -10, -8, -0.005, 0, 0.017, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, -0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0007
701, -8, -0.42, 0.3, -0.04, 1.3, -14, -19, -0.024, -3, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0, 0.6, 0.021, -0.0008
-4, 14, 0.28, 0.07, 0.52, -0.6, -7, -7, 0.002, -0.1, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0006
-278, -9, -0.22, 0.17, 0.85, 0.7, -12, -14, -0.007, 0.2, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.02, 0.02, 0.02, 0.02, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, -0.003, 0, 0, 0, -0.002, 0, 0.6, 0.022, -0.0008
-191, -20, 0.2, 0.02, 0.68, -0.5, -13, 6, 0.014, -0.2, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0011
-85, 0, -0.11, 0.08, 0.6, -1.1, -14, 1, -0.005, 0, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.019, 0.019, 0.019, -0.001, 0, 0, 0, -0.001, 0, 0, 0, -0.001, 0, -0.001, 0, 0, 0, 0.5, 0.019, -0.0007
-249, 1, 0.31, 0.27, 0.92, 0.5, -12, -24, -0.008, -0.3, 0.022, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, -0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0.025, -0.0008
-204, -56, -0.47, 0.05, 1.08, -0.3, -11, -1, -0.007, 0.4, 0.029, 0.029, 0.029, 0.029, 0.029, 0.03, 0.03, 0.031, 0.031, 0.031, 0.031, 0.031, 0.031, 0.031, 0, 0, -0.001, 0, -0.002, 0, -0.001, 0, -0.001, 0, 0, 0, 0, 0, 0.9, 0.031, -0.0008
304, -33, -0.23, -0.03, 0.21, -0.4, -10, 7, 0.006, 0, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.017, -0.0007
298, -57, 0.41, 0.05, 0.21, 0.2, -6, 6, -0.009, -1.1, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0005
-130, -23, 0.12, -0.02, 0.61, -0.6, -8, 4, 0.007, -0.1, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.017, -0.0007
-75, -31, -0.35, 0.11, 0.6, 0.7, -5, -14, -0.015, 0.2, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001, 0, -0.001, 0, 0.5, 0.019, -0.0004
-176, 16, 0.31, 0.08, 0.78, 0.9, -9, -6, -0.018, -0.4, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, 0.6, 0.022, -0.001
-96, -7, -0.72, 0.08, 0.63, -0.6, -9, -6, -0.008, -0.1, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, -0.001, 0, 0.5, 0.019, -0.0005
282, 44, 0.47, 0.06, 0.28, 0.3, -11, -4, -0.008, 0.4, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0009
2, -8, 0.43, 0.09, 0.57, 0.3, -12, -4, -0.007, -0.1, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0012
237, -13, 0.15, 0.15, 0.47, -0.9, -17, 6, 0.007, -1.5, 0.027, 0.027, 0.027, 0.027, 0.027, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0, 0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0.025, -0.0013
33, -14, -0.28, 0.19, 0.55, -0.4, -13, -15, 0.004, 0.7, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004, 0, 0, 0, 0.6, 0.021, -0.0006
685, 40, 0.39, 0.14, -0.12, -1.5, -7, -6, 0.013, -0.7, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0, 0, 0, 0.5, 0.019, -0.0005
-524, -20, 0.29, -0.03, 0.99, 0.5, -10, 4, -0.007, 0.5, 0.016, 0.017, 0.017, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, -0.002, 0, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0008
23, -50, 0.29, 0.03, 0.48, -0.8, -14, 5, 0.017, -0.2, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0009
4, -2, -0.1, 0.17, 0.75, 1.5, -5, -15, -0.023, 0.1, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0.027, -0.0006
19, -30, -0.13, 0.08, 0.96, 1.7, -17, 10, -0.02, -0.6, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.035, -0.0017
-183, -44, 0.29, -0.08, 0.62, -0.6, -6, 10, 0.008, -0.2, 0.017, 0.017, 0.017, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0, 0, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.016, -0.0005
-366, -1, 0.36, 0.04, 0.88, 0.5, -6, -4, 0, -0.1, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0005
-334, -19, -0.52, 0.16, 0.89, 1.2, -10, -17, -0.025, 0.2, 0.017, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.019, 0.019, 0.02, 0.02, 0.021, 0.021, 0.021, -0.002, 0, -0.001, 0, 0, 0, -0.002, 0, -0.002, 0, -0.001, 0, -0.001, 0, 0.6, 0.021, -0.0007
78, -14, 0.37, 0, 0.56, -0.8, -14, 8, 0.011, -0.2, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.022, -0.0011
1, -40, -0.26, -0.05, 0.54, 0.7, -12, 12, -0.014, -0.2, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0007
-179, -31, -0.11, 0.07, 0.7, 1, -5, -8, -0.017, -0.1, 0.017, 0.017, 0.017, 0.018, 0.018, 0.018, 0.018, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, -0.002, 0, 0, 0, -0.002, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0008
20, 3, 0.09, 0.41, 1.12, 0.5, -12, -36, -0.01, -0.5, 0.035, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.036, 0.036, 0.041, 0.041, 0.041, 0, 0, 0, 0, 0, 0, 0, 0, -0.003, 0, -0.006, 0, 0, 0, 1.2, 0.041, -0.0015
275, -9, 0.36, 0.02, 0.29, 0.6, -11, 5, -0.006, -0.2, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.019, -0.001
-49, 11, -0.31, 0.08, 0.57, 0.5, -13, -2, -0.009, -0.2, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0009
-363, 16, 0.34, 0.15, 0.96, 1.3, -10, -16, -0.011, 1.1, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, 0.6, 0.022, -0.001
132, -24, -0.2, 0.15, 0.44, 0.6, -7, -15, -0.009, 0.3, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, -0.001, 0, 0.6, 0.02, -0.0005
57, -20, 0.39, 0.21, 0.52, 1.1, -7, -13, -0.008, -2.2, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0007
-222, -47, -0.37, 0.15, 0.77, -0.6, -19, 1, 0.012, 0.4, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, -0.002, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.001
17, -29, 0.19, 0.02, 0.5, 0.3, -12, 3, -0.002, 0, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0009
15, 31, -0.52, 0.18, 0.73, 0.8, -17, -8, 0.003, 0.8, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0.027, -0.0012
-185, -5, -0.29, 0.02, 0.68, 0.8, -5, -2, -0.012, -0.2, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0004
86, 5, 0.04, 0.22, 0.51, -0.9, -16, -14, 0.008, 0, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.022, -0.0012
-205, 56, 0.06, 0.33, 1.06, 0.5, -17, -18, -0.016, -0.1, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.032, 0.032, 0.031, 0.031, 0.031, 0.031, 0.031, 0, 0, 0, 0, 0, 0, -0.002, 0, 0, 0, 0, 0, 0, 0, 0.9, 0.031, -0.002
-233, -45, -0.75, -0.11, 0.66, 0.4, -10, 11, -0.02, 1.8, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.017, 0.017, 0.016, 0.016, 0.016, 0.016, 0.016, 0, 0, -0.001, 0, -0.001, 0, -0.001, 0, 0.001, 0, -0.001, 0, 0, 0, 0.5, 0.016, -0.0002
202, 27, 0.27, 0.1, 0.36, 0.7, -5, -11, -0.005, -0.2, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0, 0.5, 0.019, -0.0006
61, -31, -0.13, 0.1, 0.5, 0.9, -14, -3, -0.013, 0, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0011
-440, -6, -0.48, 0.05, 0.91, -0.2, -13, 5, -0.009, -1.5, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, -0.001, 0, -0.003, 0, -0.001, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0005
699, -27, -0.23, 0.02, -0.13, -0.5, -10, 6, -0.015, -1.4, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0, 0.5, 0.018, -0.0007
185, -3, 0.13, 0.17, 1.1, 0.4, -11, -9, -0.003, -0.6, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3, 0.047, -0.0017
79, -1, 0.11, 0.01, 0.82, 1.6, -17, 10, 0.009, 0.6, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0, 0, 0, 0, -0.001, 0, -0.001, 0, 0, 0, 0.001, 0, 0, 0, 0.9, 0.032, -0.0017
-270, -29, -0.32, 0.04, 0.77, -0.6, -7, -3, 0.004, -0.3, 0.014, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.016, 0.016, 0.018, 0.018, 0.018, 0.018, 0.018, -0.001, 0, 0, 0, 0, 0, -0.003, 0, -0.003, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0003
577, -33, 0.14, -0.05, 0.43, 0.6, -11, 9, -0.013, 0.1, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.04, 0.04, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0, 0, 0, 1.1, 0.04, -0.002
-693, -4, -0.06, -0.06, 1.1, 1.5, -9, 10, -0.011, -0.5, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, -0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.016, -0.0007
-202, 4, -0.35, -0.02, 0.71, 0.1, -6, -7, -0.01, 0.6, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.017, 0.017, 0.017, 0.017, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, -0.001, 0, 0, 0, -0.002, 0, 0.5, 0.018, -0.0004
485, -14, 0.22, 0, 0.14, 0.4, -6, 1, 0.006, -0.1, 0.023, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0005
-3, -61, -0.31, 0.05, 0.59, -0.5, -16, -2, 0.014, 0.5, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0008
-407, -13, -0.27, -0.07, 1.54, 0.8, -11, 1, -0.014, 0.4, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1, 0.035, -0.0011
